1742901693.098758,4.0,2.0,300.0,3.0,0.3,0
1742901700.848187,5.0,2.0,300.0,3.0,0.3,0
1742901711.530907,7.0,2.0,300.0,3.0,0.3,0
1742901770.3641758,4.5,2.0,300.0,3.0,0.3,0
1742901787.964303,4.8,2.0,300.0,3.0,0.3,0
1742901798.230672,4.75,2.0,300.0,3.0,0.3,0
1742901807.3650692,4.7,2.0,300.0,3.0,0.3,0
1742901820.664474,4.73,2.0,300.0,3.0,0.3,0
1742901828.280991,4.72,2.0,300.0,3.0,0.3,0
1742901837.497637,4.71,2.0,300.0,3.0,0.3,0
1742901847.681438,4.7,2.0,300.0,3.0,0.3,0
1742901862.964589,4.69,2.0,300.0,3.0,0.3,0
1742901874.765292,4.68,2.0,300.0,3.0,0.3,0
1742901888.382117,4.67,2.0,300.0,3.0,0.3,0
1742901906.884331,4.66,2.0,300.0,3.0,0.3,0
1742901917.298638,4.65,2.0,300.0,3.0,0.3,0
1742901938.2330801,4.63,2.0,300.0,3.0,0.3,0
1742901949.649659,4.64,2.0,300.0,3.0,0.3,0
1742901962.016265,6.0,2.0,300.0,3.0,0.3,0
1742901970.965587,8.0,2.0,300.0,3.0,0.3,0
1742901979.965345,10.0,2.0,300.0,3.0,0.3,0
1742902018.5172648,11.0,2.0,300.0,3.0,0.3,0
1742902029.499647,14.0,2.0,300.0,3.0,0.3,0
1742902046.816875,13.5,2.0,300.0,3.0,0.3,0
1742902057.383424,13.0,2.0,300.0,3.0,0.3,0
1742902064.482455,12.0,2.0,300.0,3.0,0.3,0
1742902074.048817,11.0,2.0,300.0,3.0,0.3,0
1742902086.8165429,14.0,2.0,300.0,3.0,0.3,0
1742902129.283963,11.0,2.0,300.0,3.0,0.3,0
1742902200.967792,10.7,2.0,300.0,3.0,0.3,0
1742902227.583165,14.0,2.0,300.0,3.0,0.3,0
1742902241.133035,16.0,2.0,300.0,3.0,0.3,0
1742902255.033109,18.0,2.0,300.0,3.0,0.3,0
1742902282.684863,20.0,2.0,300.0,3.0,0.3,0
1742902308.683858,0.0,2.0,300.0,3.0,0.3,0
1742902654.8904488,5.0,2.0,300.0,3.0,0.3,0
1742902671.366753,5.0,2.0,300.0,3.0,0.3,0
1742902692.233921,4.64,2.0,300.0,3.0,0.3,1
1742902700.4867232,4.63,2.0,300.0,3.0,0.3,1
1742902710.2342908,4.62,2.0,300.0,3.0,0.3,1
1742902718.8010082,4.61,2.0,300.0,3.0,0.3,1
1742902727.4001338,4.6,2.0,300.0,3.0,0.3,1
1742902736.184503,4.59,2.0,300.0,3.0,0.3,1
1742902745.251318,4.58,2.0,300.0,3.0,0.3,1
1742902754.800541,4.57,2.0,300.0,3.0,0.3,1
1742902763.933635,4.56,2.0,300.0,3.0,0.3,1
1742902773.48316,4.55,2.0,300.0,3.0,0.3,1
1742902784.6009972,4.54,2.0,300.0,3.0,0.3,1
1742902794.6181529,4.53,2.0,300.0,3.0,0.3,1
1742902803.9821188,4.52,2.0,300.0,3.0,0.3,1
