1742212636.8513741,3.8,1.0,300.0,3.0,0.5,1
1742212644.7674098,4.0,1.0,300.0,3.0,0.5,1
1742212657.7000792,4.1,1.0,300.0,3.0,0.5,1
1742212666.867546,4.3,1.0,300.0,3.0,0.5,1
1742212682.083219,4.4,1.0,300.0,3.0,0.5,1
1742212695.73651,4.5,1.0,300.0,3.0,0.5,1
1742212706.033992,4.6,1.0,300.0,3.0,0.5,1
1742212722.936091,4.7,1.0,300.0,3.0,0.5,1
1742212732.13562,4.8,1.0,300.0,3.0,0.5,1
1742212741.084382,4.9,1.0,300.0,3.0,0.5,1
1742212751.266604,5.0,1.0,300.0,3.0,0.5,1
1742212766.570451,5.1,1.0,300.0,3.0,0.5,1
1742212775.167069,5.2,1.0,300.0,3.0,0.5,1
1742212787.268186,0.0,1.0,300.0,3.0,0.5,1
1742213178.651283,2.78,1.0,300.0,3.0,0.5,2
1742213191.1825652,2.75,1.0,300.0,3.0,0.5,2
1742213198.633292,2.74,1.0,300.0,3.0,0.5,2
1742213207.6171021,2.73,1.0,300.0,3.0,0.5,2
1742213218.650081,2.72,1.0,300.0,3.0,0.5,2
1742213244.34916,2.71,1.0,300.0,3.0,0.5,2
1742213257.550231,2.7,1.0,300.0,3.0,0.5,2
1742213282.283623,2.69,1.0,300.0,3.0,0.5,2
1742213307.1002638,2.68,1.0,300.0,3.0,0.5,2
1742213330.137674,2.5,1.0,300.0,3.0,0.5,2
1742213346.516276,2.4,1.0,300.0,3.0,0.5,2
1742213385.3169239,3.5,1.0,300.0,3.0,0.5,2
1742213393.332908,4.0,1.0,300.0,3.0,0.5,2
1742213406.937461,4.5,1.0,300.0,3.0,0.5,2
1742213418.551906,4.7,1.0,300.0,3.0,0.5,2
1742213428.6505332,4.9,1.0,300.0,3.0,0.5,2
1742213435.98326,5.0,1.0,300.0,3.0,0.5,2
1742213445.650663,5.1,1.0,300.0,3.0,0.5,2
1742213467.234391,5.2,1.0,300.0,3.0,0.5,2
1742213479.449758,5.3,1.0,300.0,3.0,0.5,2
1742213487.2667809,5.4,1.0,300.0,3.0,0.5,2
1742213511.21648,5.5,1.0,300.0,3.0,0.5,2
1742213516.9309618,5.6,1.0,300.0,3.0,0.5,2
1742213528.483642,5.7,1.0,300.0,3.0,0.5,2
1742213536.633617,5.8,1.0,300.0,3.0,0.5,2
1742213545.714018,0.0,1.0,300.0,3.0,0.5,2
1742214087.38077,0.0,1.0,300.0,3.0,0.5,2
1742214113.6669781,2.5,1.0,300.0,3.0,0.5,2
1742214141.16718,2.6,1.0,300.0,3.0,0.5,2
1742214165.184124,2.65,1.0,300.0,3.0,0.5,2
1742214182.918095,2.55,1.0,300.0,3.0,0.5,2
1742214208.616857,4.0,1.0,300.0,3.0,0.5,3
1742214228.2355268,4.5,1.0,300.0,3.0,0.5,3
1742214265.251934,6.0,1.0,300.0,3.0,0.5,3
1742214316.067615,3.0,1.0,300.0,3.0,0.5,3
1742214328.466811,5.0,1.0,300.0,3.0,0.5,3
1742214489.03138,3.0,1.0,300.0,3.0,0.5,3
1742214521.633887,3.0,1.0,300.0,3.0,0.5,3
1742214573.5850081,5.0,1.0,300.0,3.0,0.5,3
1742214580.8174798,7.0,1.0,300.0,3.0,0.5,3
1742214599.884662,4.0,1.0,300.0,3.0,0.5,3
1742214833.4852831,3.0,1.0,300.0,3.0,0.5,3
1742214850.633971,3.5,1.0,300.0,3.0,0.5,3
1742214868.3011441,3.0,1.0,300.0,3.0,0.5,3
1742214886.600975,3.1,1.0,300.0,3.0,0.5,3
1742214902.549437,3.2,1.0,300.0,3.0,0.5,3
1742214923.633628,3.3,1.0,300.0,3.0,0.5,3
1742214942.3186738,3.4,1.0,300.0,3.0,0.5,3
1742214961.452429,3.3,1.0,300.0,3.0,0.5,3
1742214987.336492,4.5,1.0,300.0,3.0,0.5,3
1742214993.149109,4.7,1.0,300.0,3.0,0.5,3
1742214999.30147,4.9,1.0,300.0,3.0,0.5,3
1742215005.966182,5.1,1.0,300.0,3.0,0.5,3
1742215011.701764,5.3,1.0,300.0,3.0,0.5,3
1742215018.118861,5.5,1.0,300.0,3.0,0.5,3
1742215027.98547,5.7,1.0,300.0,3.0,0.5,3
1742215036.6846871,5.9,1.0,300.0,3.0,0.5,3
1742215043.936705,5.85,1.0,300.0,3.0,0.5,3
1742215060.950071,0.0,1.0,300.0,3.0,0.5,3
1742216047.4692612,4.0,1.0,300.0,3.0,0.5,3
1742216067.520622,6.0,1.0,300.0,3.0,0.5,3
1742216074.617578,3.0,1.0,300.0,3.0,0.5,3
1742216096.352395,1.5,1.0,300.0,3.0,0.3,3
