1742907544.210293,13.0,2.0,300.0,3.0,0.3,1
1742907577.159824,0.0,2.0,300.0,3.0,0.3,2
1742907656.714454,6.91,2.0,300.0,3.0,0.3,2
1742907750.263262,13.0,2.0,300.0,3.0,0.3,2
1742907874.96056,0.0,2.0,300.0,3.0,0.3,2
1742908174.329448,9.0,2.0,300.0,3.0,0.3,2
1742908192.711306,7.0,2.0,300.0,3.0,0.3,2
1742908201.527349,7.5,2.0,300.0,3.0,0.3,2
1742908222.861511,7.3,2.0,300.0,3.0,0.3,2
1742908234.897577,7.1,2.0,300.0,3.0,0.3,2
1742908246.377984,7.0,2.0,300.0,3.0,0.3,2
1742908279.261527,6.9,2.0,300.0,3.0,0.3,2
1742908291.744411,6.95,2.0,300.0,3.0,0.3,2
1742908307.899581,6.93,2.0,300.0,3.0,0.3,2
1742908323.577486,6.94,2.0,300.0,3.0,0.3,2
1742908341.300856,9.0,2.0,300.0,3.0,0.3,2
1742908348.2449238,11.0,2.0,300.0,3.0,0.3,2
1742908358.5776849,12.0,2.0,300.0,3.0,0.3,2
1742908369.994344,13.0,2.0,300.0,3.0,0.3,2
1742908382.711089,13.5,2.0,300.0,3.0,0.3,2
1742908396.645231,0.0,2.0,300.0,3.0,0.3,2
1742908955.4842298,10.0,2.0,300.0,3.0,0.3,2
1742908981.128402,10.0,2.0,300.0,3.0,0.3,2
1742908988.0792608,7.0,2.0,300.0,3.0,0.3,2
1742909004.37841,6.99,2.0,300.0,3.0,0.3,2
1742909013.8290749,6.95,2.0,300.0,3.0,0.3,2
1742909023.829275,6.94,2.0,300.0,3.0,0.3,2
1742909039.3283432,10.0,2.0,300.0,3.0,0.3,3
1742909045.7627032,12.0,2.0,300.0,3.0,0.3,3
1742909058.312248,13.0,2.0,300.0,3.0,0.3,3
1742909069.163436,14.0,2.0,300.0,3.0,0.3,3
1742909080.6456509,15.0,2.0,300.0,3.0,0.3,3
1742909094.298149,0.0,2.0,300.0,3.0,0.3,3
1742909311.5640461,6.95,2.0,300.0,3.0,0.3,3
1742909425.697613,15.0,2.0,300.0,3.0,0.3,3
1742909539.0805068,10.0,2.0,300.0,3.0,0.3,3
1742909549.130142,14.0,2.0,300.0,3.0,0.3,3
1742909554.880405,17.0,2.0,300.0,3.0,0.3,3
1742909565.932209,18.0,2.0,300.0,3.0,0.3,3
1742909577.695861,20.0,2.0,300.0,3.0,0.3,3
1742909605.129345,20.0,2.0,300.0,3.0,0.3,3
1742909615.4128609,7.0,2.0,300.0,3.0,0.3,3
1742909625.879779,15.0,2.0,300.0,3.0,0.3,3
1742909647.580588,7.0,2.0,300.0,3.0,0.3,3
1742909657.714025,7.0,2.0,300.0,3.0,0.3,3
1742909661.246689,15.0,2.0,300.0,3.0,0.3,3
1742909682.0984771,5.0,2.0,300.0,3.0,0.3,3
1742909691.113146,5.0,2.0,300.0,3.0,0.3,3
1742909703.898227,10.0,2.0,300.0,3.0,0.6,3
1742909711.297378,13.0,2.0,300.0,3.0,0.6,3
1742909723.3132858,16.0,2.0,300.0,3.0,0.6,3
1742909761.463095,20.0,2.0,300.0,3.0,0.6,3
1742909795.9632158,5.0,2.0,300.0,3.0,0.6,3
1742909807.260642,0.0,2.0,300.0,3.0,0.6,3
1742910260.614531,5.0,2.0,300.0,3.0,0.6,3
1742910350.6657019,3.0,2.0,300.0,3.0,0.6,3
1742910362.98152,4.0,2.0,300.0,3.0,0.6,3
1742910376.248384,3.5,2.0,300.0,3.0,0.6,3
1742910385.564448,3.3,2.0,300.0,3.0,0.6,3
1742910398.498079,3.2,2.0,300.0,3.0,0.6,3
1742910412.297569,3.1,2.0,300.0,3.0,0.6,3
1742910437.4148731,3.0,2.0,300.0,3.0,0.6,3
1742910446.948063,3.1,2.0,300.0,3.0,0.6,3
