1742231021.7891352,7.0,1.0,300.0,2.0,0.3,4
1742231031.538795,7.0,1.0,300.0,3.0,0.3,4
1742231064.304409,7.0,1.0,300.0,3.0,0.3,4
1742231093.857069,7.0,1.0,300.0,3.0,0.3,4
1742231169.023648,7.0,1.0,300.0,3.0,0.3,4
1742231176.973003,7.0,1.0,300.0,3.0,0.3,4
1742231177.554336,7.0,1.0,300.0,3.0,0.3,4
1742231184.072775,7.0,1.0,300.0,3.0,0.3,4
1742231205.8885581,10.0,1.0,300.0,3.0,0.3,4
1742231324.2227259,5.0,1.0,300.0,3.0,0.3,4
1742231341.174356,7.0,1.0,300.0,3.0,0.3,4
1742231398.573057,8.5,1.0,300.0,3.0,0.3,4
1742231409.405833,7.0,1.0,300.0,3.0,0.3,4
1742231448.904552,8.0,1.0,300.0,3.0,0.3,4
1742231497.474406,6.0,1.0,300.0,3.0,0.3,4
1742231580.493137,8.5,1.0,300.0,3.0,0.3,4
1742231590.071258,9.0,1.0,300.0,3.0,0.3,4
1742231601.902684,9.5,1.0,300.0,3.0,0.3,4
1742231614.888278,7.0,1.0,300.0,3.0,0.3,4
1742231622.321804,0.0,1.0,300.0,3.0,0.3,5
1742232054.121724,5.0,1.0,300.0,3.0,0.3,5
1742232071.27717,4.8,1.0,300.0,3.0,0.3,5
1742232085.121231,4.5,1.0,300.0,5.0,0.3,5
1742232107.939764,4.5,1.0,300.0,2.0,0.3,5
1742232132.422548,4.65,1.0,300.0,2.0,0.3,5
1742232170.658519,4.7,1.0,300.0,2.0,0.3,5
1742232205.2229528,4.68,1.0,300.0,2.0,0.3,5
1742232219.121155,4.67,1.0,300.0,2.0,0.3,5
1742232257.35636,9.0,1.0,300.0,2.0,0.3,5
1742232270.889046,9.5,1.0,300.0,2.0,0.3,5
1742232307.656435,9.8,1.0,300.0,2.0,0.3,5
1742232332.5220459,10.0,1.0,300.0,2.0,0.3,5
1742232346.138711,10.5,1.0,300.0,2.0,0.3,5
1742232359.5221498,6.0,1.0,300.0,2.0,0.3,5
