1742910518.796642,3.2,2.0,300.0,3.0,0.3,0
1742910529.946578,3.1,2.0,300.0,3.0,0.3,0
1742910535.1967201,5.0,2.0,300.0,3.0,0.3,0
1742910572.4478238,7.0,2.0,300.0,3.0,0.3,0
1742910588.096363,7.0,2.0,300.0,3.0,0.3,0
1742910601.1975849,5.0,2.0,300.0,3.0,0.3,0
1742910614.3804832,6.0,2.0,300.0,3.0,0.3,0
1742910637.765532,6.0,2.0,300.0,3.0,0.3,0
1742910666.748379,7.0,2.0,300.0,3.0,0.3,0
1742910672.447498,7.0,2.0,300.0,3.0,0.3,0
1742910683.498991,9.0,2.0,300.0,3.0,0.3,0
1742910694.012924,11.0,2.0,300.0,3.0,0.3,0
1742910744.432672,12.0,2.0,300.0,3.0,0.3,0
1742910764.264155,14.0,2.0,300.0,3.0,0.3,0
1742910786.2988338,16.0,2.0,300.0,3.0,0.3,0
1742910810.0168462,15.0,2.0,300.0,3.0,0.3,0
1742910829.615532,14.5,2.0,300.0,3.0,0.3,0
1742910857.266517,14.0,2.0,300.0,3.0,0.3,0
1742910870.265075,14.3,2.0,300.0,3.0,0.3,0
1742910891.181773,0.0,2.0,300.0,3.0,0.3,1
1742911270.701185,9.0,2.0,300.0,3.0,0.3,1
1742911279.049707,4.0,2.0,300.0,3.0,0.3,1
1742911296.165729,4.5,2.0,300.0,3.0,0.3,1
1742911311.5844538,4.3,2.0,300.0,3.0,0.3,1
1742911325.081889,4.1,2.0,300.0,3.0,0.3,1
1742911341.620481,4.0,2.0,300.0,3.0,0.3,1
1742911358.5831249,8.0,2.0,300.0,3.0,0.3,1
1742911370.016366,10.0,2.0,300.0,3.0,0.3,1
1742911377.8662841,12.0,2.0,300.0,3.0,0.3,1
1742911387.982433,15.0,2.0,300.0,3.0,0.3,1
1742911400.233252,15.0,2.0,300.0,3.0,0.3,1
1742911407.8832572,16.0,2.0,300.0,3.0,0.3,1
1742911416.232716,15.0,2.0,300.0,3.0,0.3,1
1742911425.382839,14.5,2.0,300.0,3.0,0.3,1
1742911435.932943,14.0,2.0,300.0,3.0,0.3,1
1742911542.6177511,4.0,2.0,300.0,3.0,0.3,1
1742911685.721545,14.0,2.0,300.0,3.0,0.3,1
1742911792.2164218,0.0,2.0,300.0,3.0,0.3,1
1742912153.518667,9.0,2.0,300.0,3.0,0.3,1
1742912160.38356,4.0,2.0,300.0,3.0,0.3,1
1742912167.5333178,4.1,2.0,300.0,3.0,0.3,1
1742912193.13463,9.0,2.0,300.0,3.0,0.3,2
1742912210.433944,11.0,2.0,300.0,3.0,0.3,2
1742912229.034681,12.0,2.0,300.0,3.0,0.3,2
1742912238.018131,14.0,2.0,300.0,3.0,0.3,2
1742912252.801298,13.5,2.0,300.0,3.0,0.3,2
1742912264.002038,13.0,2.0,300.0,3.0,0.3,2
1742912276.419612,12.0,2.0,300.0,3.0,0.3,2
1742912286.205782,12.5,2.0,300.0,3.0,0.3,2
1742912301.1676202,0.0,2.0,300.0,3.0,0.3,3
1742912756.386164,10.0,2.0,300.0,3.0,0.3,3
1742912761.418617,5.0,2.0,300.0,3.0,0.3,3
1742912770.0898209,4.5,2.0,300.0,3.0,0.3,3
1742912776.4694998,4.3,2.0,300.0,3.0,0.3,3
1742912782.6491652,4.4,2.0,300.0,3.0,0.3,3
1742912792.434533,4.2,2.0,300.0,3.0,0.3,3
1742912798.717372,4.3,2.0,300.0,3.0,0.3,3
1742912804.98786,10.0,2.0,300.0,3.0,0.3,3
1742912812.2043881,12.0,2.0,300.0,3.0,0.3,3
1742912821.834953,14.0,2.0,300.0,3.0,0.3,3
1742912830.3685749,16.0,2.0,300.0,3.0,0.3,3
1742912839.1522088,18.0,2.0,300.0,3.0,0.3,3
1742912849.402653,19.0,2.0,300.0,3.0,0.3,3
1742912860.205299,18.0,2.0,300.0,3.0,0.3,3
1742912868.818892,17.0,2.0,300.0,3.0,0.3,3
1742912888.5190668,18.0,2.0,300.0,3.0,0.3,3
1742912909.0694,0.0,2.0,300.0,3.0,0.3,3
1742913095.2176828,4.5,2.0,300.0,3.0,0.3,3
1742913130.621251,4.8,2.0,300.0,3.0,0.3,3
1742913144.621374,6.0,2.0,300.0,3.0,0.3,3
1742913152.7189791,4.5,2.0,300.0,3.0,0.3,3
1742913242.9027898,18.0,2.0,300.0,3.0,0.3,3
1742913341.976088,0.0,2.0,300.0,3.0,0.3,3
