1742899509.628043,15.0,2.0,300.0,3.0,0.3,2
1742899657.02818,0.0,2.0,300.0,3.0,0.3,2
1742899718.428072,4.78,2.0,300.0,3.0,0.3,3
1742899729.846266,4.8,2.0,300.0,3.0,0.3,3
1742899747.08194,4.85,2.0,300.0,3.0,0.3,3
1742899762.895726,4.84,2.0,300.0,3.0,0.3,3
1742899771.711916,4.83,2.0,300.0,3.0,0.3,3
1742899786.933394,7.0,2.0,300.0,3.0,0.3,3
1742899793.528736,9.0,2.0,300.0,3.0,0.3,3
1742899803.9493928,11.0,2.0,300.0,3.0,0.3,3
1742899815.411484,12.0,2.0,300.0,3.0,0.3,3
1742899824.5623622,14.0,2.0,300.0,3.0,0.3,3
1742899836.1483352,16.0,2.0,300.0,3.0,0.3,3
1742899848.845022,17.0,2.0,300.0,3.0,0.3,3
1742899862.229185,16.5,2.0,300.0,3.0,0.3,3
1742899871.6456268,16.0,2.0,300.0,3.0,0.3,3
1742899887.06198,16.5,2.0,300.0,3.0,0.3,3
1742899916.812414,7.0,2.0,300.0,3.0,0.3,3
1742899938.179272,0.0,2.0,300.0,3.0,0.3,3
1742900470.865118,4.38,2.0,300.0,3.0,0.3,3
1742900857.367178,16.5,2.0,300.0,3.0,0.3,3
1742901096.315409,0.0,2.0,300.0,3.0,0.3,3
