# OpenSignals Text File Format. Version 1
# {"20:19:07:00:81:AD": {"position": 0, "device": "bitalino_rev", "device name": "20:19:07:00:81:AD", "device connection": "BTH20:19:07:00:81:AD", "sampling rate": 10, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-3-25", "time": "12:29:35.726", "channels": [1], "sensor": ["EDABITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
12	0	0	0	0	192	
13	0	0	0	0	191	
14	0	0	0	0	191	
15	0	0	0	0	191	
0	0	0	0	0	191	
1	0	0	0	0	191	
2	0	0	0	0	190	
3	0	0	0	0	190	
4	0	0	0	0	190	
5	0	0	0	0	189	
6	0	0	0	0	189	
7	0	0	0	0	189	
8	0	0	0	0	188	
9	0	0	0	0	188	
10	0	0	0	0	188	
11	0	0	0	0	188	
12	0	0	0	0	188	
13	0	0	0	0	187	
14	0	0	0	0	187	
15	0	0	0	0	187	
0	0	0	0	0	187	
1	0	0	0	0	186	
2	0	0	0	0	186	
3	0	0	0	0	186	
4	0	0	0	0	186	
5	0	0	0	0	185	
6	0	0	0	0	185	
7	0	0	0	0	185	
8	0	0	0	0	185	
9	0	0	0	0	185	
10	0	0	0	0	186	
11	0	0	0	0	186	
12	0	0	0	0	186	
13	0	0	0	0	186	
14	0	0	0	0	186	
15	0	0	0	0	186	
0	0	0	0	0	187	
1	0	0	0	0	187	
2	0	0	0	0	187	
3	0	0	0	0	187	
4	0	0	0	0	188	
5	0	0	0	0	188	
6	0	0	0	0	188	
7	0	0	0	0	188	
8	0	0	0	0	189	
9	0	0	0	0	189	
10	0	0	0	0	189	
11	0	0	0	0	189	
12	0	0	0	0	189	
13	0	0	0	0	189	
14	0	0	0	0	189	
15	0	0	0	0	189	
0	0	0	0	0	189	
1	0	0	0	0	188	
2	0	0	0	0	188	
3	0	0	0	0	188	
4	0	0	0	0	188	
5	0	0	0	0	188	
6	0	0	0	0	188	
7	0	0	0	0	187	
8	0	0	0	0	187	
9	0	0	0	0	187	
10	0	0	0	0	187	
11	0	0	0	0	186	
12	0	0	0	0	186	
13	0	0	0	0	186	
14	0	0	0	0	185	
15	0	0	0	0	185	
0	0	0	0	0	185	
1	0	0	0	0	185	
2	0	0	0	0	185	
3	0	0	0	0	184	
4	0	0	0	0	184	
5	0	0	0	0	184	
6	0	0	0	0	184	
7	0	0	0	0	184	
8	0	0	0	0	184	
9	0	0	0	0	183	
10	0	0	0	0	183	
11	0	0	0	0	183	
12	0	0	0	0	183	
13	0	0	0	0	182	
14	0	0	0	0	182	
15	0	0	0	0	182	
0	0	0	0	0	182	
1	0	0	0	0	182	
2	0	0	0	0	182	
3	0	0	0	0	181	
4	0	0	0	0	181	
5	0	0	0	0	181	
6	0	0	0	0	181	
7	0	0	0	0	180	
8	0	0	0	0	180	
9	0	0	0	0	180	
10	0	0	0	0	180	
11	0	0	0	0	180	
12	0	0	0	0	180	
13	0	0	0	0	180	
14	0	0	0	0	180	
15	0	0	0	0	180	
0	0	0	0	0	180	
1	0	0	0	0	179	
2	0	0	0	0	179	
3	0	0	0	0	179	
4	0	0	0	0	179	
5	0	0	0	0	179	
6	0	0	0	0	179	
7	0	0	0	0	179	
8	0	0	0	0	179	
9	0	0	0	0	179	
10	0	0	0	0	179	
11	0	0	0	0	179	
12	0	0	0	0	179	
13	0	0	0	0	179	
14	0	0	0	0	179	
15	0	0	0	0	179	
0	0	0	0	0	180	
1	0	0	0	0	180	
2	0	0	0	0	180	
3	0	0	0	0	180	
4	0	0	0	0	181	
5	0	0	0	0	181	
6	0	0	0	0	181	
7	0	0	0	0	181	
8	0	0	0	0	181	
9	0	0	0	0	181	
10	0	0	0	0	181	
11	0	0	0	0	181	
12	0	0	0	0	181	
13	0	0	0	0	181	
14	0	0	0	0	181	
15	0	0	0	0	181	
0	0	0	0	0	181	
1	0	0	0	0	181	
2	0	0	0	0	181	
3	0	0	0	0	180	
4	0	0	0	0	181	
5	0	0	0	0	180	
6	0	0	0	0	180	
7	0	0	0	0	180	
8	0	0	0	0	180	
9	0	0	0	0	180	
10	0	0	0	0	180	
11	0	0	0	0	180	
12	0	0	0	0	180	
13	0	0	0	0	179	
14	0	0	0	0	179	
15	0	0	0	0	179	
0	0	0	0	0	179	
1	0	0	0	0	179	
2	0	0	0	0	179	
3	0	0	0	0	179	
4	0	0	0	0	179	
5	0	0	0	0	178	
6	0	0	0	0	178	
7	0	0	0	0	178	
8	0	0	0	0	178	
9	0	0	0	0	178	
10	0	0	0	0	178	
11	0	0	0	0	177	
12	0	0	0	0	177	
13	0	0	0	0	177	
14	0	0	0	0	177	
15	0	0	0	0	177	
0	0	0	0	0	177	
1	0	0	0	0	177	
2	0	0	0	0	177	
3	0	0	0	0	176	
4	0	0	0	0	177	
5	0	0	0	0	176	
6	0	0	0	0	176	
7	0	0	0	0	176	
8	0	0	0	0	176	
9	0	0	0	0	176	
10	0	0	0	0	176	
11	0	0	0	0	176	
12	0	0	0	0	176	
13	0	0	0	0	175	
14	0	0	0	0	175	
15	0	0	0	0	175	
0	0	0	0	0	175	
1	0	0	0	0	175	
2	0	0	0	0	175	
3	0	0	0	0	175	
4	0	0	0	0	175	
5	0	0	0	0	174	
6	0	0	0	0	175	
7	0	0	0	0	174	
8	0	0	0	0	174	
9	0	0	0	0	174	
10	0	0	0	0	174	
11	0	0	0	0	174	
12	0	0	0	0	174	
13	0	0	0	0	173	
14	0	0	0	0	173	
15	0	0	0	0	173	
0	0	0	0	0	173	
1	0	0	0	0	173	
2	0	0	0	0	173	
3	0	0	0	0	172	
4	0	0	0	0	172	
5	0	0	0	0	172	
6	0	0	0	0	172	
7	0	0	0	0	172	
8	0	0	0	0	172	
9	0	0	0	0	173	
10	0	0	0	0	173	
11	0	0	0	0	173	
12	0	0	0	0	174	
13	0	0	0	0	174	
14	0	0	0	0	174	
15	0	0	0	0	174	
0	0	0	0	0	175	
1	0	0	0	0	175	
2	0	0	0	0	175	
3	0	0	0	0	175	
4	0	0	0	0	176	
5	0	0	0	0	176	
6	0	0	0	0	177	
7	0	0	0	0	177	
8	0	0	0	0	177	
9	0	0	0	0	178	
10	0	0	0	0	179	
11	0	0	0	0	179	
12	0	0	0	0	180	
13	0	0	0	0	181	
14	0	0	0	0	182	
15	0	0	0	0	182	
0	0	0	0	0	183	
1	0	0	0	0	183	
2	0	0	0	0	183	
3	0	0	0	0	183	
4	0	0	0	0	184	
5	0	0	0	0	184	
6	0	0	0	0	184	
7	0	0	0	0	184	
8	0	0	0	0	184	
9	0	0	0	0	184	
10	0	0	0	0	184	
11	0	0	0	0	183	
12	0	0	0	0	183	
13	0	0	0	0	183	
14	0	0	0	0	183	
15	0	0	0	0	183	
0	0	0	0	0	183	
1	0	0	0	0	182	
2	0	0	0	0	182	
3	0	0	0	0	182	
4	0	0	0	0	182	
5	0	0	0	0	182	
6	0	0	0	0	181	
7	0	0	0	0	181	
8	0	0	0	0	181	
9	0	0	0	0	181	
10	0	0	0	0	181	
11	0	0	0	0	180	
12	0	0	0	0	181	
13	0	0	0	0	180	
14	0	0	0	0	180	
15	0	0	0	0	180	
0	0	0	0	0	180	
1	0	0	0	0	180	
2	0	0	0	0	180	
3	0	0	0	0	179	
4	0	0	0	0	179	
5	0	0	0	0	179	
6	0	0	0	0	179	
7	0	0	0	0	179	
8	0	0	0	0	179	
9	0	0	0	0	179	
10	0	0	0	0	179	
11	0	0	0	0	179	
12	0	0	0	0	179	
13	0	0	0	0	179	
14	0	0	0	0	179	
15	0	0	0	0	178	
0	0	0	0	0	178	
1	0	0	0	0	178	
2	0	0	0	0	178	
3	0	0	0	0	178	
4	0	0	0	0	178	
5	0	0	0	0	177	
6	0	0	0	0	177	
7	0	0	0	0	177	
8	0	0	0	0	177	
9	0	0	0	0	177	
10	0	0	0	0	177	
11	0	0	0	0	177	
12	0	0	0	0	177	
13	0	0	0	0	176	
14	0	0	0	0	176	
15	0	0	0	0	176	
0	0	0	0	0	176	
1	0	0	0	0	176	
2	0	0	0	0	176	
3	0	0	0	0	176	
4	0	0	0	0	176	
5	0	0	0	0	176	
6	0	0	0	0	176	
7	0	0	0	0	175	
8	0	0	0	0	175	
9	0	0	0	0	175	
10	0	0	0	0	175	
11	0	0	0	0	175	
12	0	0	0	0	175	
13	0	0	0	0	175	
14	0	0	0	0	175	
15	0	0	0	0	174	
0	0	0	0	0	175	
1	0	0	0	0	174	
2	0	0	0	0	175	
3	0	0	0	0	174	
4	0	0	0	0	174	
5	0	0	0	0	174	
6	0	0	0	0	174	
7	0	0	0	0	174	
8	0	0	0	0	174	
9	0	0	0	0	174	
10	0	0	0	0	175	
11	0	0	0	0	175	
12	0	0	0	0	175	
13	0	0	0	0	175	
14	0	0	0	0	176	
15	0	0	0	0	176	
0	0	0	0	0	177	
1	0	0	0	0	177	
2	0	0	0	0	177	
3	0	0	0	0	178	
4	0	0	0	0	179	
5	0	0	0	0	179	
6	0	0	0	0	179	
7	0	0	0	0	180	
8	0	0	0	0	180	
9	0	0	0	0	180	
10	0	0	0	0	181	
11	0	0	0	0	181	
12	0	0	0	0	181	
13	0	0	0	0	181	
14	0	0	0	0	181	
15	0	0	0	0	181	
0	0	0	0	0	181	
1	0	0	0	0	181	
2	0	0	0	0	181	
3	0	0	0	0	181	
4	0	0	0	0	181	
5	0	0	0	0	180	
6	0	0	0	0	181	
7	0	0	0	0	181	
8	0	0	0	0	182	
9	0	0	0	0	183	
10	0	0	0	0	185	
11	0	0	0	0	187	
12	0	0	0	0	189	
13	0	0	0	0	192	
14	0	0	0	0	195	
15	0	0	0	0	198	
0	0	0	0	0	201	
1	0	0	0	0	204	
2	0	0	0	0	206	
3	0	0	0	0	207	
4	0	0	0	0	209	
5	0	0	0	0	210	
6	0	0	0	0	211	
7	0	0	0	0	211	
8	0	0	0	0	212	
9	0	0	0	0	212	
10	0	0	0	0	213	
11	0	0	0	0	213	
12	0	0	0	0	213	
13	0	0	0	0	214	
14	0	0	0	0	214	
15	0	0	0	0	214	
0	0	0	0	0	214	
1	0	0	0	0	214	
2	0	0	0	0	214	
3	0	0	0	0	213	
4	0	0	0	0	213	
5	0	0	0	0	212	
6	0	0	0	0	212	
7	0	0	0	0	211	
8	0	0	0	0	211	
9	0	0	0	0	210	
10	0	0	0	0	210	
11	0	0	0	0	209	
12	0	0	0	0	209	
13	0	0	0	0	208	
14	0	0	0	0	208	
15	0	0	0	0	208	
0	0	0	0	0	207	
1	0	0	0	0	207	
2	0	0	0	0	207	
3	0	0	0	0	207	
4	0	0	0	0	207	
5	0	0	0	0	206	
6	0	0	0	0	206	
7	0	0	0	0	206	
8	0	0	0	0	206	
9	0	0	0	0	206	
10	0	0	0	0	206	
11	0	0	0	0	206	
12	0	0	0	0	206	
13	0	0	0	0	206	
14	0	0	0	0	206	
15	0	0	0	0	205	
0	0	0	0	0	206	
1	0	0	0	0	205	
2	0	0	0	0	205	
3	0	0	0	0	205	
4	0	0	0	0	206	
5	0	0	0	0	206	
6	0	0	0	0	206	
7	0	0	0	0	206	
8	0	0	0	0	207	
9	0	0	0	0	207	
10	0	0	0	0	207	
11	0	0	0	0	208	
12	0	0	0	0	209	
13	0	0	0	0	209	
14	0	0	0	0	211	
15	0	0	0	0	212	
0	0	0	0	0	215	
1	0	0	0	0	217	
2	0	0	0	0	221	
3	0	0	0	0	224	
4	0	0	0	0	228	
5	0	0	0	0	232	
6	0	0	0	0	237	
7	0	0	0	0	240	
8	0	0	0	0	243	
9	0	0	0	0	246	
10	0	0	0	0	248	
11	0	0	0	0	249	
12	0	0	0	0	251	
13	0	0	0	0	252	
14	0	0	0	0	252	
15	0	0	0	0	252	
0	0	0	0	0	252	
1	0	0	0	0	252	
2	0	0	0	0	252	
3	0	0	0	0	251	
4	0	0	0	0	251	
5	0	0	0	0	250	
6	0	0	0	0	249	
7	0	0	0	0	248	
8	0	0	0	0	248	
9	0	0	0	0	247	
10	0	0	0	0	246	
11	0	0	0	0	244	
12	0	0	0	0	243	
13	0	0	0	0	242	
14	0	0	0	0	241	
15	0	0	0	0	240	
0	0	0	0	0	239	
1	0	0	0	0	238	
2	0	0	0	0	238	
3	0	0	0	0	236	
4	0	0	0	0	236	
5	0	0	0	0	235	
6	0	0	0	0	235	
7	0	0	0	0	234	
8	0	0	0	0	233	
9	0	0	0	0	233	
10	0	0	0	0	232	
11	0	0	0	0	232	
12	0	0	0	0	232	
13	0	0	0	0	231	
14	0	0	0	0	231	
15	0	0	0	0	231	
0	0	0	0	0	231	
1	0	0	0	0	231	
2	0	0	0	0	231	
3	0	0	0	0	231	
4	0	0	0	0	231	
5	0	0	0	0	230	
6	0	0	0	0	231	
7	0	0	0	0	230	
8	0	0	0	0	230	
9	0	0	0	0	230	
10	0	0	0	0	230	
11	0	0	0	0	230	
12	0	0	0	0	230	
13	0	0	0	0	230	
14	0	0	0	0	230	
15	0	0	0	0	230	
0	0	0	0	0	230	
1	0	0	0	0	230	
2	0	0	0	0	230	
3	0	0	0	0	230	
4	0	0	0	0	231	
5	0	0	0	0	230	
6	0	0	0	0	231	
7	0	0	0	0	231	
8	0	0	0	0	231	
9	0	0	0	0	231	
10	0	0	0	0	231	
11	0	0	0	0	231	
12	0	0	0	0	231	
13	0	0	0	0	231	
14	0	0	0	0	231	
15	0	0	0	0	231	
0	0	0	0	0	231	
1	0	0	0	0	231	
2	0	0	0	0	232	
3	0	0	0	0	232	
4	0	0	0	0	232	
5	0	0	0	0	232	
6	0	0	0	0	232	
7	0	0	0	0	232	
8	0	0	0	0	232	
9	0	0	0	0	232	
10	0	0	0	0	232	
11	0	0	0	0	232	
12	0	0	0	0	233	
13	0	0	0	0	233	
14	0	0	0	0	233	
15	0	0	0	0	233	
0	0	0	0	0	233	
1	0	0	0	0	233	
2	0	0	0	0	234	
3	0	0	0	0	234	
4	0	0	0	0	234	
5	0	0	0	0	234	
6	0	0	0	0	235	
7	0	0	0	0	235	
8	0	0	0	0	235	
9	0	0	0	0	235	
10	0	0	0	0	236	
11	0	0	0	0	236	
12	0	0	0	0	236	
13	0	0	0	0	236	
14	0	0	0	0	236	
15	0	0	0	0	236	
0	0	0	0	0	237	
1	0	0	0	0	237	
2	0	0	0	0	237	
3	0	0	0	0	238	
4	0	0	0	0	238	
5	0	0	0	0	238	
6	0	0	0	0	238	
7	0	0	0	0	238	
8	0	0	0	0	239	
9	0	0	0	0	239	
10	0	0	0	0	239	
11	0	0	0	0	239	
12	0	0	0	0	239	
13	0	0	0	0	239	
14	0	0	0	0	239	
15	0	0	0	0	239	
0	0	0	0	0	239	
1	0	0	0	0	239	
2	0	0	0	0	239	
3	0	0	0	0	239	
4	0	0	0	0	240	
5	0	0	0	0	239	
6	0	0	0	0	240	
