# OpenSignals Text File Format. Version 1
# {"20:19:07:00:81:AD": {"position": 0, "device": "bitalino_rev", "device name": "20:19:07:00:81:AD", "device connection": "BTH20:19:07:00:81:AD", "sampling rate": 10, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-3-17", "time": "11:34:38.530", "channels": [1], "sensor": ["EDABITREV"], "label": ["A1"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A1"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
15	0	0	0	0	321	
0	0	0	0	0	320	
1	0	0	0	0	320	
2	0	0	0	0	320	
3	0	0	0	0	320	
4	0	0	0	0	319	
5	0	0	0	0	319	
6	0	0	0	0	319	
7	0	0	0	0	319	
8	0	0	0	0	318	
9	0	0	0	0	318	
10	0	0	0	0	318	
11	0	0	0	0	318	
12	0	0	0	0	317	
13	0	0	0	0	317	
14	0	0	0	0	317	
15	0	0	0	0	317	
0	0	0	0	0	316	
1	0	0	0	0	316	
2	0	0	0	0	316	
3	0	0	0	0	316	
4	0	0	0	0	316	
5	0	0	0	0	316	
6	0	0	0	0	315	
7	0	0	0	0	315	
8	0	0	0	0	315	
9	0	0	0	0	315	
10	0	0	0	0	315	
11	0	0	0	0	315	
12	0	0	0	0	315	
13	0	0	0	0	315	
14	0	0	0	0	315	
15	0	0	0	0	315	
0	0	0	0	0	315	
1	0	0	0	0	315	
2	0	0	0	0	315	
3	0	0	0	0	315	
4	0	0	0	0	315	
5	0	0	0	0	315	
6	0	0	0	0	315	
7	0	0	0	0	315	
8	0	0	0	0	314	
9	0	0	0	0	314	
10	0	0	0	0	314	
11	0	0	0	0	314	
12	0	0	0	0	313	
13	0	0	0	0	313	
14	0	0	0	0	313	
15	0	0	0	0	313	
0	0	0	0	0	313	
1	0	0	0	0	313	
2	0	0	0	0	313	
3	0	0	0	0	313	
4	0	0	0	0	313	
5	0	0	0	0	312	
6	0	0	0	0	312	
7	0	0	0	0	313	
8	0	0	0	0	315	
9	0	0	0	0	317	
10	0	0	0	0	319	
11	0	0	0	0	322	
12	0	0	0	0	326	
13	0	0	0	0	329	
14	0	0	0	0	332	
15	0	0	0	0	335	
0	0	0	0	0	337	
1	0	0	0	0	339	
2	0	0	0	0	340	
3	0	0	0	0	340	
4	0	0	0	0	339	
5	0	0	0	0	339	
6	0	0	0	0	339	
7	0	0	0	0	340	
8	0	0	0	0	341	
9	0	0	0	0	341	
10	0	0	0	0	341	
11	0	0	0	0	342	
12	0	0	0	0	341	
13	0	0	0	0	341	
14	0	0	0	0	341	
15	0	0	0	0	341	
0	0	0	0	0	341	
1	0	0	0	0	341	
2	0	0	0	0	340	
3	0	0	0	0	339	
4	0	0	0	0	338	
5	0	0	0	0	337	
6	0	0	0	0	335	
7	0	0	0	0	335	
8	0	0	0	0	334	
9	0	0	0	0	333	
10	0	0	0	0	332	
11	0	0	0	0	332	
12	0	0	0	0	331	
13	0	0	0	0	332	
14	0	0	0	0	332	
15	0	0	0	0	333	
0	0	0	0	0	334	
1	0	0	0	0	335	
2	0	0	0	0	336	
3	0	0	0	0	337	
4	0	0	0	0	338	
5	0	0	0	0	339	
6	0	0	0	0	339	
7	0	0	0	0	340	
8	0	0	0	0	340	
9	0	0	0	0	341	
10	0	0	0	0	342	
11	0	0	0	0	343	
12	0	0	0	0	344	
13	0	0	0	0	345	
14	0	0	0	0	346	
15	0	0	0	0	347	
0	0	0	0	0	347	
1	0	0	0	0	348	
2	0	0	0	0	348	
3	0	0	0	0	348	
4	0	0	0	0	347	
5	0	0	0	0	347	
6	0	0	0	0	346	
7	0	0	0	0	345	
8	0	0	0	0	344	
9	0	0	0	0	344	
10	0	0	0	0	343	
11	0	0	0	0	342	
12	0	0	0	0	341	
13	0	0	0	0	340	
14	0	0	0	0	339	
15	0	0	0	0	339	
0	0	0	0	0	337	
1	0	0	0	0	337	
2	0	0	0	0	336	
3	0	0	0	0	336	
4	0	0	0	0	335	
5	0	0	0	0	335	
6	0	0	0	0	335	
7	0	0	0	0	334	
8	0	0	0	0	334	
9	0	0	0	0	333	
10	0	0	0	0	333	
11	0	0	0	0	332	
12	0	0	0	0	332	
13	0	0	0	0	332	
14	0	0	0	0	332	
15	0	0	0	0	331	
0	0	0	0	0	331	
1	0	0	0	0	331	
2	0	0	0	0	330	
3	0	0	0	0	330	
4	0	0	0	0	329	
5	0	0	0	0	330	
6	0	0	0	0	329	
7	0	0	0	0	330	
8	0	0	0	0	330	
9	0	0	0	0	330	
10	0	0	0	0	331	
11	0	0	0	0	331	
12	0	0	0	0	331	
13	0	0	0	0	331	
14	0	0	0	0	331	
15	0	0	0	0	332	
0	0	0	0	0	332	
1	0	0	0	0	332	
2	0	0	0	0	331	
3	0	0	0	0	332	
4	0	0	0	0	331	
5	0	0	0	0	331	
6	0	0	0	0	331	
7	0	0	0	0	331	
8	0	0	0	0	331	
9	0	0	0	0	330	
10	0	0	0	0	330	
11	0	0	0	0	330	
12	0	0	0	0	329	
13	0	0	0	0	329	
14	0	0	0	0	329	
15	0	0	0	0	329	
0	0	0	0	0	328	
1	0	0	0	0	328	
2	0	0	0	0	328	
3	0	0	0	0	328	
4	0	0	0	0	327	
5	0	0	0	0	327	
6	0	0	0	0	327	
7	0	0	0	0	327	
8	0	0	0	0	326	
9	0	0	0	0	326	
10	0	0	0	0	326	
11	0	0	0	0	326	
12	0	0	0	0	325	
13	0	0	0	0	325	
14	0	0	0	0	325	
15	0	0	0	0	325	
0	0	0	0	0	324	
1	0	0	0	0	324	
2	0	0	0	0	324	
3	0	0	0	0	324	
4	0	0	0	0	323	
5	0	0	0	0	323	
6	0	0	0	0	323	
7	0	0	0	0	323	
8	0	0	0	0	323	
9	0	0	0	0	323	
10	0	0	0	0	323	
11	0	0	0	0	323	
12	0	0	0	0	322	
13	0	0	0	0	322	
14	0	0	0	0	322	
15	0	0	0	0	322	
0	0	0	0	0	322	
1	0	0	0	0	322	
2	0	0	0	0	321	
3	0	0	0	0	321	
4	0	0	0	0	321	
5	0	0	0	0	321	
6	0	0	0	0	321	
7	0	0	0	0	321	
8	0	0	0	0	321	
9	0	0	0	0	321	
10	0	0	0	0	320	
11	0	0	0	0	320	
12	0	0	0	0	320	
13	0	0	0	0	320	
14	0	0	0	0	320	
15	0	0	0	0	320	
0	0	0	0	0	320	
1	0	0	0	0	320	
2	0	0	0	0	320	
3	0	0	0	0	320	
4	0	0	0	0	320	
5	0	0	0	0	320	
6	0	0	0	0	320	
7	0	0	0	0	320	
8	0	0	0	0	320	
9	0	0	0	0	320	
10	0	0	0	0	319	
11	0	0	0	0	319	
12	0	0	0	0	319	
13	0	0	0	0	319	
14	0	0	0	0	319	
15	0	0	0	0	319	
0	0	0	0	0	318	
1	0	0	0	0	318	
2	0	0	0	0	318	
3	0	0	0	0	318	
4	0	0	0	0	318	
5	0	0	0	0	318	
6	0	0	0	0	317	
7	0	0	0	0	317	
8	0	0	0	0	317	
9	0	0	0	0	317	
10	0	0	0	0	317	
11	0	0	0	0	317	
12	0	0	0	0	317	
13	0	0	0	0	318	
14	0	0	0	0	319	
15	0	0	0	0	320	
0	0	0	0	0	322	
1	0	0	0	0	324	
2	0	0	0	0	326	
3	0	0	0	0	327	
4	0	0	0	0	328	
5	0	0	0	0	330	
6	0	0	0	0	331	
7	0	0	0	0	332	
8	0	0	0	0	332	
9	0	0	0	0	332	
10	0	0	0	0	332	
11	0	0	0	0	332	
12	0	0	0	0	332	
13	0	0	0	0	332	
14	0	0	0	0	331	
15	0	0	0	0	331	
0	0	0	0	0	329	
1	0	0	0	0	329	
2	0	0	0	0	328	
3	0	0	0	0	327	
4	0	0	0	0	327	
5	0	0	0	0	326	
6	0	0	0	0	325	
7	0	0	0	0	325	
8	0	0	0	0	324	
9	0	0	0	0	323	
10	0	0	0	0	323	
11	0	0	0	0	323	
12	0	0	0	0	322	
13	0	0	0	0	321	
14	0	0	0	0	321	
15	0	0	0	0	321	
0	0	0	0	0	320	
1	0	0	0	0	320	
2	0	0	0	0	319	
3	0	0	0	0	319	
4	0	0	0	0	319	
5	0	0	0	0	319	
6	0	0	0	0	319	
7	0	0	0	0	318	
8	0	0	0	0	318	
9	0	0	0	0	318	
10	0	0	0	0	318	
11	0	0	0	0	318	
12	0	0	0	0	317	
13	0	0	0	0	317	
14	0	0	0	0	317	
15	0	0	0	0	317	
0	0	0	0	0	316	
1	0	0	0	0	316	
2	0	0	0	0	316	
3	0	0	0	0	316	
4	0	0	0	0	316	
5	0	0	0	0	316	
6	0	0	0	0	315	
7	0	0	0	0	315	
8	0	0	0	0	315	
9	0	0	0	0	315	
10	0	0	0	0	315	
11	0	0	0	0	315	
12	0	0	0	0	315	
13	0	0	0	0	316	
14	0	0	0	0	316	
15	0	0	0	0	317	
0	0	0	0	0	319	
1	0	0	0	0	319	
2	0	0	0	0	320	
3	0	0	0	0	322	
4	0	0	0	0	322	
5	0	0	0	0	323	
6	0	0	0	0	323	
7	0	0	0	0	323	
8	0	0	0	0	323	
9	0	0	0	0	324	
10	0	0	0	0	323	
11	0	0	0	0	323	
12	0	0	0	0	323	
13	0	0	0	0	322	
14	0	0	0	0	321	
15	0	0	0	0	321	
0	0	0	0	0	321	
1	0	0	0	0	321	
2	0	0	0	0	321	
3	0	0	0	0	323	
4	0	0	0	0	323	
5	0	0	0	0	325	
6	0	0	0	0	326	
7	0	0	0	0	326	
8	0	0	0	0	327	
9	0	0	0	0	327	
10	0	0	0	0	327	
11	0	0	0	0	328	
12	0	0	0	0	328	
13	0	0	0	0	328	
14	0	0	0	0	328	
15	0	0	0	0	328	
0	0	0	0	0	328	
1	0	0	0	0	327	
2	0	0	0	0	327	
3	0	0	0	0	327	
4	0	0	0	0	326	
5	0	0	0	0	325	
6	0	0	0	0	324	
7	0	0	0	0	324	
8	0	0	0	0	323	
9	0	0	0	0	322	
10	0	0	0	0	321	
11	0	0	0	0	321	
12	0	0	0	0	321	
13	0	0	0	0	322	
14	0	0	0	0	323	
15	0	0	0	0	323	
0	0	0	0	0	323	
1	0	0	0	0	323	
2	0	0	0	0	322	
3	0	0	0	0	321	
4	0	0	0	0	321	
5	0	0	0	0	321	
6	0	0	0	0	320	
7	0	0	0	0	320	
8	0	0	0	0	320	
9	0	0	0	0	319	
10	0	0	0	0	319	
11	0	0	0	0	319	
12	0	0	0	0	319	
13	0	0	0	0	319	
14	0	0	0	0	319	
15	0	0	0	0	319	
0	0	0	0	0	319	
1	0	0	0	0	319	
2	0	0	0	0	319	
3	0	0	0	0	319	
4	0	0	0	0	319	
5	0	0	0	0	319	
6	0	0	0	0	318	
7	0	0	0	0	318	
8	0	0	0	0	318	
9	0	0	0	0	318	
10	0	0	0	0	318	
11	0	0	0	0	318	
12	0	0	0	0	318	
13	0	0	0	0	318	
14	0	0	0	0	317	
15	0	0	0	0	317	
0	0	0	0	0	317	
1	0	0	0	0	317	
2	0	0	0	0	317	
3	0	0	0	0	317	
4	0	0	0	0	316	
5	0	0	0	0	316	
6	0	0	0	0	316	
7	0	0	0	0	316	
8	0	0	0	0	316	
9	0	0	0	0	316	
10	0	0	0	0	316	
11	0	0	0	0	316	
12	0	0	0	0	315	
13	0	0	0	0	315	
14	0	0	0	0	315	
15	0	0	0	0	315	
0	0	0	0	0	315	
1	0	0	0	0	315	
2	0	0	0	0	315	
3	0	0	0	0	315	
4	0	0	0	0	315	
5	0	0	0	0	315	
6	0	0	0	0	314	
7	0	0	0	0	314	
8	0	0	0	0	314	
9	0	0	0	0	314	
10	0	0	0	0	313	
11	0	0	0	0	313	
12	0	0	0	0	313	
13	0	0	0	0	313	
14	0	0	0	0	313	
15	0	0	0	0	312	
0	0	0	0	0	311	
1	0	0	0	0	310	
2	0	0	0	0	310	
3	0	0	0	0	309	
4	0	0	0	0	307	
5	0	0	0	0	307	
6	0	0	0	0	306	
7	0	0	0	0	306	
8	0	0	0	0	305	
9	0	0	0	0	305	
10	0	0	0	0	305	
11	0	0	0	0	305	
12	0	0	0	0	305	
13	0	0	0	0	305	
14	0	0	0	0	304	
15	0	0	0	0	304	
0	0	0	0	0	304	
1	0	0	0	0	303	
2	0	0	0	0	303	
3	0	0	0	0	304	
4	0	0	0	0	305	
5	0	0	0	0	306	
6	0	0	0	0	305	
7	0	0	0	0	305	
8	0	0	0	0	305	
9	0	0	0	0	305	
10	0	0	0	0	304	
11	0	0	0	0	304	
12	0	0	0	0	304	
13	0	0	0	0	304	
14	0	0	0	0	304	
15	0	0	0	0	304	
0	0	0	0	0	304	
1	0	0	0	0	304	
2	0	0	0	0	304	
3	0	0	0	0	304	
4	0	0	0	0	304	
5	0	0	0	0	304	
6	0	0	0	0	303	
